environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,79.3145,15,15,0,0,5131.26,185.344,8.78004,3.36951,2.05251,1.31701,2.05251,1.31701,0.136834,0.0878004,2,1,16,16,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,16,15,31,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,1
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,101.239,15,15,0,0,4945.92,185.344,7.89244,3.16223,1.97837,1.18387,1.97837,1.18387,0.131891,0.0789244,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,262.533,15,15,0,0,4945.92,185.344,7.4154,3.09068,1.97837,1.11231,1.97837,1.11231,0.131891,0.074154,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,129.132,15,15,0,0,4945.92,185.344,7.90836,3.16462,1.97837,1.18625,1.97837,1.18625,0.131891,0.0790836,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,338.87,15,15,0,0,5131.26,185.344,8.27851,3.29428,2.05251,1.24178,2.05251,1.24178,0.136834,0.0827851,2,1,16,16,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,16,15,31,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,1
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,137.8,15,15,0,0,4945.92,185.344,7.81956,3.1513,1.97837,1.17293,1.97837,1.17293,0.131891,0.0781956,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,145.496,15,15,0,0,4945.92,185.344,9.12575,3.34723,1.97837,1.36886,1.97837,1.36886,0.131891,0.0912575,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,442.731,15,15,0,0,4945.92,185.344,8.34031,3.22941,1.97837,1.25105,1.97837,1.25105,0.131891,0.0834031,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.8532,15,15,0,0,4945.92,185.344,7.79678,3.14789,1.97837,1.16952,1.97837,1.16952,0.131891,0.0779678,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
indoor,9,robust_stochastic_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,58.3387,15,15,0,0,4945.92,185.344,8.13659,3.19886,1.97837,1.22049,1.97837,1.22049,0.131891,0.0813659,2,1,15,15,0,0,2,0.0132697,0.0115172,0.0115172,0.00177295,0.0132697,stochastic,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00898341,0.0107404,0,0,0,0
